412247	8007200	7810808
412247	8007200	2086236
412247	8007200	1471015
412247	8007200	5725596
412247	8007200	4180568
412247	8007200	1138208
412247	8007200	1554999
412247	8007200	3578964
412247	8007200	213973
412247	8007200	1353934
412247	8007200	7285437
412247	8007200	4951116
412247	8007200	3076058
412247	8007200	4817964
412247	8007200	6867504
412247	8007200	3964043
413178	1619840	2700520
413178	1619840	2785651
413178	1619840	3805217
413178	1619840	2102234
413178	1619840	315719
413178	1619840	1655496
413178	1619840	1683026
413178	1619840	7527508
413178	1619840	8415568
413178	1619840	6686937
413178	1619840	4707117
413178	1619840	4748088
413178	1619840	2964722
413178	1619840	2468642
413178	1619840	4353373
413178	1619840	2556025
413178	1619840	1636311
413178	1619840	1282797
413178	1619840	340057
413178	1619840	7141771
413207	2908407	3403800
413207	2908407	4207326
413207	2908407	7375649
413207	2908407	4652177
413207	2908407	444429
413207	2908407	8529390
413207	2908407	402418
413207	2908407	8553600
413207	2908407	8421463
413207	2908407	4550506
413207	2908407	6804093
413207	2908407	3609120
413207	2908407	2908402
413207	2908407	7710671
413207	2908407	2354455
413207	2908407	4579228
413207	2908407	8421462
413207	2908407	4467696
413207	2908407	4578184
413207	2908407	3242268
413693	1882502	3870229
413693	1882502	548150
413693	1882502	1559787
413693	1882502	2754679
413693	1882502	4201119
413693	1882502	801068
413693	1882502	1765235
413693	1882502	879295
413693	1882502	8052643
413693	1882502	4252994
413693	1882502	6787245
413693	1882502	3348280
413693	1882502	1245622
413693	1882502	3026175
413693	1882502	6258825
413693	1882502	8176487
413693	1882502	3440783
413693	1882502	117765
413693	1882502	3876213
413693	1882502	1797732
414185	2087808	2904449
414185	2087808	7298940
414185	2087808	385845
414185	2087808	778047
414185	2087808	1079146
414185	2087808	6265063
414185	2087808	1850471
414185	2087808	3553080
414185	2087808	2867845
414185	2087808	7644751
414185	2087808	8066581
414185	2087808	268375
414185	2087808	3548380
414185	2087808	1872571
414185	2087808	4331954
414185	2087808	2221772
414185	2087808	3863981
414185	2087808	6251025
414185	2087808	635671
414185	2087808	352891
415248	7987462	831997
415248	7987462	7567254
415248	7987462	39203
415248	7987462	8284720
415248	7987462	3685727
415248	7987462	6059809
415248	7987462	3359566
415248	7987462	4407736
415248	7987462	4176727
415248	7987462	1588701
415248	7987462	147187
415248	7987462	4826953
415248	7987462	8662205
415248	7987462	2097150
415248	7987462	1128912
415248	7987462	8327464
415248	7987462	8819361
415248	7987462	4940661
415248	7987462	1045621
415248	7987462	3746753
416643	339664	1204276
416643	339664	6455670
416643	339664	324757
416643	339664	1042560
416643	339664	1223217
416643	339664	2743020
416643	339664	6619973
416643	339664	5317262
416643	339664	3638349
416643	339664	3415480
416643	339664	5622459
416643	339664	1166202
416643	339664	3363676
416643	339664	3278534
416643	339664	5622463
416643	339664	3413661
416643	339664	2230685
416643	339664	580360
416643	339664	5159645
416643	339664	954556
416773	5743431	7026533
416773	5743431	1584467
416773	5743431	1942362
416773	5743431	865828
416773	5743431	4202906
416773	5743431	1534825
416773	5743431	3897067
416773	5743431	263017
416773	5743431	3533320
416773	5743431	7560286
416773	5743431	315575
416773	5743431	6167967
416773	5743431	7282719
416773	5743431	8719109
416773	5743431	3511991
416773	5743431	7381584
416773	5743431	1452221
416773	5743431	2821121
416773	5743431	3788628
416773	5743431	4203212
417218	6198623	5674056
417218	6198623	8539681
417218	6198623	5495945
417218	6198623	6089199
417218	6198623	2640156
417218	6198623	551458
417218	6198623	1671283
417218	6198623	8307610
417218	6198623	6267392
417218	6198623	4034361
417218	6198623	172062
417218	6198623	8716727
417218	6198623	4172308
417218	6198623	1008993
417218	6198623	2439595
417218	6198623	4242749
417218	6198623	8036908
417218	6198623	8827254
417218	6198623	33146
417218	6198623	676320
417696	1835155	251368
417696	1835155	1714539
417696	1835155	1182893
417696	1835155	8339892
417696	1835155	214308
417696	1835155	4964647
417696	1835155	629443
417696	1835155	1853882
417696	1835155	1714533
417696	1835155	985502
417696	1835155	2009605
417696	1835155	3452608
417696	1835155	6549592
417696	1835155	3727245
417696	1835155	2073444
417696	1835155	6663636
417696	1835155	5015628
417696	1835155	1555249
417696	1835155	729843
417696	1835155	8129563
41801	6249286	2441848
41801	6249286	5706365
41801	6249286	2982972
41801	6249286	8154160
41801	6249286	3963600
41801	6249286	513526
41801	6249286	6831753
41801	6249286	2982980
41801	6249286	6026930
41801	6249286	6986286
41801	6249286	7213718
41801	6249286	2985577
41801	6249286	3522723
41801	6249286	1638915
41801	6249286	3630739
41801	6249286	3177945
41801	6249286	6330304
41801	6249286	6157077
41801	6249286	3190001
41801	6249286	1214410
418246	1044672	1371103
418246	1044672	3806199
418246	1044672	7371591
418246	1044672	8569780
418246	1044672	6442508
418246	1044672	1250251
418246	1044672	6655890
418246	1044672	3541227
418246	1044672	5253101
418246	1044672	4569492
418246	1044672	2510779
418246	1044672	6561512
418246	1044672	1566623
418246	1044672	7928780
418246	1044672	8452072
418246	1044672	789564
418246	1044672	328353
418246	1044672	328352
418246	1044672	4569493
418246	1044672	4640446
419112	2868830	2106711
419112	2868830	3676698
419112	2868830	4910080
419112	2868830	2494000
419112	2868830	7180461
419112	2868830	1478501
419112	2868830	5881871
419112	2868830	3546822
419112	2868830	7998725
419112	2868830	6280456
419112	2868830	223315
419112	2868830	5894345
419112	2868830	2794786
419112	2868830	6119590
419112	2868830	4342231
419112	2868830	3103382
419112	2868830	6077543
419112	2868830	5420789
419112	2868830	3544713
419112	2868830	1998414
419126	475916	500773
419126	475916	8011204
419126	475916	3442355
419126	475916	998904
419126	475916	2625990
419126	475916	5355897
419126	475916	2270440
419126	475916	5954796
419126	475916	8339392
419126	475916	1602272
419126	475916	7012111
419126	475916	1642141
419126	475916	1052421
419126	475916	7508942
419126	475916	8651379
419126	475916	6024112
419126	475916	6149475
419126	475916	4441365
419126	475916	794997
419126	475916	2414072
419988	357973	1438647
419988	357973	4481167
419988	357973	6199871
419988	357973	4389089
419988	357973	6791796
419988	357973	2687723
419988	357973	5699448
419988	357973	5317768
419988	357973	5098519
419988	357973	292006
419988	357973	7335644
419988	357973	1492486
419988	357973	1138877
419988	357973	2696818
419988	357973	1939486
419988	357973	4441109
419988	357973	6702842
419988	357973	323646
419988	357973	2535686
419988	357973	1992030
42040	5144774	2154326
42040	5144774	6165278
42040	5144774	5967178
42040	5144774	5962918
42040	5144774	2755489
42040	5144774	6181407
42040	5144774	1077699
42040	5144774	972939
42040	5144774	3615773
42040	5144774	411357
42040	5144774	4197673
42040	5144774	7605755
42040	5144774	3968301
42040	5144774	6671409
42040	5144774	7325443
42040	5144774	3615769
42040	5144774	1080510
42040	5144774	5124176
42040	5144774	6195852
42040	5144774	7799665
420829	1927274	1485706
420829	1927274	408206
420829	1927274	5399650
420829	1927274	308288
420829	1927274	2778872
420829	1927274	4694958
420829	1927274	2781014
420829	1927274	1489340
420829	1927274	3282776
420829	1927274	720318
420829	1927274	2126650
420829	1927274	7226055
420829	1927274	770618
420829	1927274	6622667
420829	1927274	3641156
420829	1927274	3444589
420829	1927274	333901
420829	1927274	3383080
420829	1927274	3757134
420829	1927274	3879185
421555	1798876	1798872
421555	1798876	7242023
421555	1798876	2953794
421555	1798876	2427335
421555	1798876	7607618
421555	1798876	2312124
421555	1798876	8729090
421555	1798876	3274352
421555	1798876	3105985
421555	1798876	1716929
421555	1798876	3562663
421555	1798876	6665429
421555	1798876	2989744
421555	1798876	3983210
421555	1798876	5065872
421555	1798876	2797272
421555	1798876	5101519
421555	1798876	4810692
421555	1798876	3661994
421555	1798876	2749095
422903	5629731	1570470
422903	5629731	5977408
422903	5629731	317290
422903	5629731	7895587
422903	5629731	5793120
422903	5629731	6420662
422903	5629731	1570462
422903	5629731	2392359
422903	5629731	7451044
422903	5629731	2517276
422903	5629731	3016327
422903	5629731	1185164
422903	5629731	2962424
422903	5629731	8606351
422903	5629731	2392358
422903	5629731	5702771
422903	5629731	6838744
422903	5629731	173682
422903	5629731	173686
422903	5629731	7862123
423442	6824767	2181403
423442	6824767	2322123
423442	6824767	8005543
423442	6824767	2044244
423442	6824767	465605
423442	6824767	4776903
423442	6824767	4251311
423442	6824767	8739929
423442	6824767	2535471
423442	6824767	2029861
423442	6824767	3249626
423442	6824767	6824765
423442	6824767	6824768
423442	6824767	1879960
423442	6824767	5216979
423442	6824767	1626032
423442	6824767	346286
423442	6824767	4531817
423442	6824767	2693681
423442	6824767	1000808
42356	6622424	1729762
42356	6622424	8327096
42356	6622424	6605441
42356	6622424	1734841
42356	6622424	8432259
42356	6622424	2722023
42356	6622424	5778579
42356	6622424	8216109
42356	6622424	4836942
42356	6622424	4015663
42356	6622424	4448677
42356	6622424	4306818
42356	6622424	4435728
42356	6622424	5128105
42356	6622424	2268956
42356	6622424	1729761
42356	6622424	3101200
42356	6622424	4422842
42356	6622424	5544009
42356	6622424	3687640
423946	6873070	2878387
423946	6873070	239895
423946	6873070	7805884
423946	6873070	2312531
423946	6873070	1985137
423946	6873070	5436791
423946	6873070	4804477
423946	6873070	7595720
423946	6873070	5179552
423946	6873070	6004788
423946	6873070	7341175
423946	6873070	4836964
423946	6873070	239896
423946	6873070	2642842
423946	6873070	282981
423946	6873070	7411577
423946	6873070	6228741
423946	6873070	4625998
423946	6873070	3037285
423946	6873070	2645939
425157	3819119	1289098
425157	3819119	2306477
425157	3819119	1517616
425157	3819119	5929905
425157	3819119	1415258
425157	3819119	5864870
425157	3819119	5696579
425157	3819119	4261255
425157	3819119	6071224
425157	3819119	2658733
425157	3819119	2554902
425157	3819119	1485521
425157	3819119	7489943
425157	3819119	8176490
425157	3819119	2176630
425157	3819119	7690456
425157	3819119	3935834
425157	3819119	2754679
425157	3819119	7916389
425157	3819119	3641634
425667	1232701	523260
425667	1232701	2744810
425667	1232701	647736
425667	1232701	7266572
425667	1232701	971576
425667	1232701	5853207
425667	1232701	325015
425667	1232701	4993849
425667	1232701	8484080
425667	1232701	4268174
425667	1232701	3840488
425667	1232701	4567505
425667	1232701	7652110
425667	1232701	8231108
425667	1232701	5427535
425667	1232701	1341576
425667	1232701	5881768
425667	1232701	6087362
425667	1232701	4657162
425667	1232701	4439971
42588	5805792	7784937
42588	5805792	7166527
42588	5805792	7864642
42588	5805792	5644965
42588	5805792	4844005
42588	5805792	4095988
42588	5805792	857479
42588	5805792	4540127
42588	5805792	4152288
42588	5805792	5282661
42588	5805792	2076155
42588	5805792	1617681
42588	5805792	183094
42588	5805792	4875922
42588	5805792	1665108
42588	5805792	1950974
42588	5805792	2373412
42588	5805792	23722
42588	5805792	3198118
42588	5805792	4620376
426227	2130936	3102938
426227	2130936	2592849
426227	2130936	2286952
426227	2130936	2801694
426227	2130936	8638872
426227	2130936	4886589
426227	2130936	2062821
426227	2130936	2720796
426227	2130936	1437430
426227	2130936	779180
426227	2130936	8557676
426227	2130936	5181451
426227	2130936	3227902
426227	2130936	8215840
426227	2130936	2497199
426227	2130936	925937
426227	2130936	7002045
426227	2130936	1265127
426227	2130936	2721506
426227	2130936	2342936
426322	6886338	22703
426322	6886338	6886340
426322	6886338	613018
426322	6886338	8090960
426322	6886338	805741
426322	6886338	251109
426322	6886338	3098451
426322	6886338	2768970
426322	6886338	1995384
426322	6886338	4749988
426322	6886338	4764142
426322	6886338	8064724
426322	6886338	5837804
426322	6886338	3340911
426322	6886338	4806596
426322	6886338	304397
426322	6886338	6486076
426322	6886338	1758026
426322	6886338	539410
426322	6886338	6147875
426343	640355	8129130
426343	640355	7556669
426343	640355	1363689
426343	640355	3335945
426343	640355	2958277
426343	640355	1670239
426343	640355	7051382
426343	640355	137652
426343	640355	3792330
426343	640355	4033885
426343	640355	8481174
426343	640355	427830
426343	640355	4033883
426343	640355	7446479
426343	640355	2838858
426343	640355	6663474
426343	640355	2422437
426343	640355	3269618
426343	640355	8213772
426343	640355	1238701
426747	2726535	5714653
426747	2726535	4167309
426747	2726535	3548159
426747	2726535	6891166
426747	2726535	3914057
426747	2726535	8208042
426747	2726535	3324914
426747	2726535	3501686
426747	2726535	7289766
426747	2726535	7531938
426747	2726535	7329727
426747	2726535	3982737
426747	2726535	7867642
426747	2726535	7631341
426747	2726535	3711376
426747	2726535	356148
426747	2726535	4366161
426747	2726535	2450996
426747	2726535	45996
426747	2726535	7003543
427903	186531	6565357
427903	186531	1153163
427903	186531	1071282
427903	186531	2924491
427903	186531	2830014
427903	186531	2994389
427903	186531	5137195
427903	186531	8132325
427903	186531	861815
427903	186531	5532081
427903	186531	3640161
427903	186531	721144
427903	186531	1539965
427903	186531	1456937
427903	186531	1700382
427903	186531	1822097
427903	186531	1153167
427903	186531	1571157
427903	186531	6840782
427903	186531	8248106
428068	813856	7706268
428068	813856	4826054
428068	813856	8325659
428068	813856	5425868
428068	813856	2962007
428068	813856	2268925
428068	813856	7602362
428068	813856	7788397
428068	813856	1295994
428068	813856	1604398
428068	813856	6178714
428068	813856	1256561
428068	813856	6178716
428068	813856	8325661
428068	813856	6669686
428068	813856	4898339
428068	813856	447493
428068	813856	2178081
428068	813856	4094376
428068	813856	1679899
428103	906562	2946325
428103	906562	5015762
428103	906562	1951628
428103	906562	505175
428103	906562	2138012
428103	906562	1979123
428103	906562	1814698
428103	906562	6326658
428103	906562	853095
428103	906562	8129144
428103	906562	1190491
428103	906562	6275885
428103	906562	1935149
428103	906562	5897129
428103	906562	4501775
428103	906562	6581778
428103	906562	5583778
428103	906562	2128071
428103	906562	2761557
428103	906562	2128076
428177	2137901	7450197
428177	2137901	8471863
428177	2137901	477424
428177	2137901	2941842
428177	2137901	2847251
428177	2137901	3030301
428177	2137901	6036147
428177	2137901	4707817
428177	2137901	2406902
428177	2137901	1837287
428177	2137901	7889155
428177	2137901	1693209
428177	2137901	5893975
428177	2137901	123405
428177	2137901	8573322
428177	2137901	5499034
428177	2137901	5052915
428177	2137901	5468421
428177	2137901	1132354
428177	2137901	1204930
428299	1565262	1326822
428299	1565262	8551977
428299	1565262	3053574
428299	1565262	2583682
428299	1565262	8739210
428299	1565262	6960069
428299	1565262	8063162
428299	1565262	6780595
428299	1565262	2823175
428299	1565262	3090630
428299	1565262	2368806
428299	1565262	6862168
428299	1565262	1383195
428299	1565262	1428578
428299	1565262	221810
428299	1565262	2387548
428299	1565262	662558
428299	1565262	3270974
428299	1565262	3141523
428299	1565262	6444848
430279	2019350	7850389
430279	2019350	3942311
430279	2019350	3171886
430279	2019350	8599156
430279	2019350	373731
430279	2019350	5786095
430279	2019350	2245919
430279	2019350	1085684
430279	2019350	6179882
430279	2019350	2019352
430279	2019350	4568620
430279	2019350	2431013
430279	2019350	2320227
430279	2019350	4767108
430279	2019350	3036977
430279	2019350	55084
430279	2019350	3912154
430279	2019350	684604
430279	2019350	5925398
430279	2019350	3559641
430394	4838626	7624454
430394	4838626	4506541
430394	4838626	2032952
430394	4838626	1896990
430394	4838626	5836831
430394	4838626	6658797
430394	4838626	827602
430394	4838626	7160708
430394	4838626	4876436
430394	4838626	8090088
430394	4838626	3213069
430394	4838626	5771779
430394	4838626	413613
430394	4838626	4139742
430394	4838626	4382521
430394	4838626	374006
430394	4838626	8668450
430394	4838626	8155427
430394	4838626	2699361
430394	4838626	4382528
431599	2140645	7218222
431599	2140645	4066736
431599	2140645	6719530
431599	2140645	3000944
431599	2140645	4487991
431599	2140645	4561200
431599	2140645	2046798
431599	2140645	6955780
431599	2140645	3811332
431599	2140645	1484521
431599	2140645	8658907
431599	2140645	6069362
431599	2140645	5546649
431599	2140645	3007889
431599	2140645	727277
431599	2140645	3302550
431599	2140645	4488557
431599	2140645	937598
431599	2140645	3281357
431599	2140645	2361015
431719	6262026	1133897
431719	6262026	7539785
431719	6262026	1192992
431719	6262026	6851035
431719	6262026	1915973
431719	6262026	8630367
431719	6262026	103559
431719	6262026	2285978
431719	6262026	3924129
431719	6262026	4354711
431719	6262026	1919897
431719	6262026	6100089
431719	6262026	1263028
431719	6262026	7657326
431719	6262026	8213051
431719	6262026	5188047
431719	6262026	1207961
431719	6262026	977810
431719	6262026	1220759
431719	6262026	33655
432179	243400	5808813
432179	243400	656232
432179	243400	5421691
432179	243400	6422723
432179	243400	5011278
432179	243400	3928422
432179	243400	1128606
432179	243400	8358183
432179	243400	8247030
432179	243400	4549112
432179	243400	7747383
432179	243400	8149166
432179	243400	2873475
432179	243400	2453497
432179	243400	2943998
432179	243400	3281454
432179	243400	3376714
432179	243400	1702122
432179	243400	6030539
432179	243400	8147186
432406	6994648	536870
432406	6994648	276482
432406	6994648	8797420
432406	6994648	6083180
432406	6994648	6721753
432406	6994648	5957734
432406	6994648	6064826
432406	6994648	4661563
432406	6994648	7950072
432406	6994648	3886975
432406	6994648	8448215
432406	6994648	7361
432406	6994648	1598332
432406	6994648	4203991
432406	6994648	6438615
432406	6994648	2106261
432406	6994648	3372480
432406	6994648	4665149
432406	6994648	8066183
432406	6994648	6600424
433134	6290552	8637017
433134	6290552	1316723
433134	6290552	1092516
433134	6290552	8452500
433134	6290552	2563204
433134	6290552	7327969
433134	6290552	4221208
433134	6290552	3385059
433134	6290552	4112424
433134	6290552	509369
433134	6290552	938314
433134	6290552	938323
433134	6290552	4772235
433134	6290552	3050207
433134	6290552	2025094
433134	6290552	2274095
433134	6290552	7788061
433134	6290552	7823784
433134	6290552	8589635
433134	6290552	646951
435393	1483628	7029764
435393	1483628	7798830
435393	1483628	1996184
435393	1483628	1108909
435393	1483628	3400725
435393	1483628	4631325
435393	1483628	1403161
435393	1483628	5155499
435393	1483628	7437306
435393	1483628	2249881
435393	1483628	5722615
435393	1483628	3433553
435393	1483628	1580
435393	1483628	3701953
435393	1483628	193546
435393	1483628	8661194
435393	1483628	2358233
435393	1483628	2591578
435393	1483628	1356403
435393	1483628	7673484
436226	2786971	3491352
436226	2786971	4890182
436226	2786971	4988198
436226	2786971	4387196
436226	2786971	4991830
436226	2786971	196437
436226	2786971	7892706
436226	2786971	2586330
436226	2786971	2279225
436226	2786971	176911
436226	2786971	82497
436226	2786971	3969936
436226	2786971	1492097
436226	2786971	8432209
436226	2786971	4483399
436226	2786971	3845050
436226	2786971	1725908
436226	2786971	3476830
436226	2786971	2723860
436226	2786971	6692948
436408	3255806	5975512
436408	3255806	8647061
436408	3255806	4442392
436408	3255806	40766
436408	3255806	5706252
436408	3255806	1299969
436408	3255806	1997882
436408	3255806	8647059
436408	3255806	2421912
436408	3255806	1889697
436408	3255806	3912796
436408	3255806	3564660
436408	3255806	3255804
436408	3255806	7346048
436408	3255806	7404630
436408	3255806	3468216
436408	3255806	7658019
436408	3255806	4855693
436408	3255806	3509505
436408	3255806	2713437
436928	5925758	1762903
436928	5925758	1243881
436928	5925758	3240791
436928	5925758	644694
436928	5925758	4479487
436928	5925758	3310672
436928	5925758	1908715
436928	5925758	4275941
436928	5925758	3813859
436928	5925758	6177984
436928	5925758	7205296
436928	5925758	2329675
436928	5925758	7558709
436928	5925758	2678714
436928	5925758	4517294
436928	5925758	6144933
436928	5925758	6922108
436928	5925758	3287385
436928	5925758	3628568
436928	5925758	1371475
437682	146685	1917155
437682	146685	121545
437682	146685	4736163
437682	146685	4388786
437682	146685	98084
437682	146685	213295
437682	146685	7674711
437682	146685	3030702
437682	146685	6596232
437682	146685	1205929
437682	146685	176458
437682	146685	7136804
437682	146685	3343766
437682	146685	5871792
437682	146685	5894717
437682	146685	2449700
437682	146685	7695806
437682	146685	41486
437682	146685	8425543
437682	146685	8419367
439591	2072897	529241
439591	2072897	6267453
439591	2072897	8410852
439591	2072897	6168884
439591	2072897	5965124
439591	2072897	2144967
439591	2072897	4917617
439591	2072897	5101828
439591	2072897	5419723
439591	2072897	91857
439591	2072897	4861871
439591	2072897	114042
439591	2072897	8777
439591	2072897	1449882
439591	2072897	6711761
439591	2072897	2262086
439591	2072897	7478596
439591	2072897	7448909
439591	2072897	2072903
439591	2072897	5101824
440132	4379665	2583154
440132	4379665	2794791
440132	4379665	5829956
440132	4379665	325530
440132	4379665	1143507
440132	4379665	6843223
440132	4379665	4962756
440132	4379665	1188082
440132	4379665	2033611
440132	4379665	1885254
440132	4379665	7687341
440132	4379665	5106523
440132	4379665	3512150
440132	4379665	4401383
440132	4379665	6679934
440132	4379665	2139514
440132	4379665	4379664
440132	4379665	5062712
440132	4379665	1720997
440132	4379665	8398069
440851	1947472	6388649
440851	1947472	5698893
440851	1947472	3750994
440851	1947472	6166329
440851	1947472	5926137
440851	1947472	4807750
440851	1947472	2079127
440851	1947472	2189964
440851	1947472	2336880
440851	1947472	4226382
440851	1947472	4118537
440851	1947472	3473440
440851	1947472	5994515
440851	1947472	5732480
440851	1947472	5634220
440851	1947472	5095294
440851	1947472	7554338
440851	1947472	1368395
440851	1947472	6911549
440851	1947472	3016522
440943	266851	3527251
440943	266851	6658015
440943	266851	5375612
440943	266851	3115221
440943	266851	4323111
440943	266851	7788549
440943	266851	1640555
440943	266851	5908743
440943	266851	7793648
440943	266851	300522
440943	266851	4528682
440943	266851	7857971
440943	266851	5572072
440943	266851	1307625
440943	266851	947264
440943	266851	8147822
440943	266851	2407336
440943	266851	1279233
440943	266851	921448
440943	266851	7701486
442382	6751425	4389374
442382	6751425	4567554
442382	6751425	633794
442382	6751425	3903292
442382	6751425	5176475
442382	6751425	4707371
442382	6751425	5972615
442382	6751425	4788227
442382	6751425	2658358
442382	6751425	4978691
442382	6751425	7006986
442382	6751425	7464470
442382	6751425	6829970
442382	6751425	5347223
442382	6751425	187867
442382	6751425	7502025
442382	6751425	2245707
442382	6751425	1640778
442382	6751425	1704107
442382	6751425	6055860
442789	6951902	8758223
442789	6951902	627919
442789	6951902	8352277
442789	6951902	3535017
442789	6951902	2259061
442789	6951902	4342692
442789	6951902	7805047
442789	6951902	1273631
442789	6951902	4246849
442789	6951902	952019
442789	6951902	7605100
442789	6951902	3068754
442789	6951902	1431341
442789	6951902	2717429
442789	6951902	7242839
442789	6951902	4724843
442789	6951902	557125
442789	6951902	1979328
442789	6951902	8480322
442789	6951902	3489569
442931	6728706	8371351
442931	6728706	6640767
442931	6728706	5375472
442931	6728706	1599681
442931	6728706	2872455
442931	6728706	1536389
442931	6728706	7907681
442931	6728706	5300111
442931	6728706	6593200
442931	6728706	6593198
442931	6728706	297151
442931	6728706	6653250
442931	6728706	120695
442931	6728706	7276431
442931	6728706	6674265
442931	6728706	3508874
442931	6728706	971939
442931	6728706	5766097
442931	6728706	7496501
442931	6728706	1599680
443280	5361590	8453138
443280	5361590	3001379
443280	5361590	7759507
443280	5361590	2881435
443280	5361590	5660671
443280	5361590	4743398
443280	5361590	8553142
443280	5361590	7037306
443280	5361590	8726302
443280	5361590	3644078
443280	5361590	2672058
443280	5361590	7629748
443280	5361590	6528349
443280	5361590	7308167
443280	5361590	5361592
443280	5361590	6169622
443280	5361590	2955266
443280	5361590	864246
443280	5361590	5356018
443280	5361590	1096651
443787	6777518	287231
443787	6777518	3262801
443787	6777518	7312720
443787	6777518	1787167
443787	6777518	8270720
443787	6777518	6175426
443787	6777518	5637021
443787	6777518	8417507
443787	6777518	741777
443787	6777518	635490
443787	6777518	1406208
443787	6777518	7634840
443787	6777518	1407533
443787	6777518	2510359
443787	6777518	1716273
443787	6777518	3515826
443787	6777518	4003520
443787	6777518	7833184
443787	6777518	5883584
443787	6777518	6877839
444932	1836689	7163623
444932	1836689	6403354
444932	1836689	666241
444932	1836689	1836694
444932	1836689	2593392
444932	1836689	8099450
444932	1836689	5205394
444932	1836689	8032490
444932	1836689	755080
444932	1836689	2048013
444932	1836689	408768
444932	1836689	273858
444932	1836689	112000
444932	1836689	1868065
444932	1836689	7217477
444932	1836689	7131322
444932	1836689	8096171
444932	1836689	8682806
444932	1836689	678059
444932	1836689	8452535
445301	1192910	1685878
445301	1192910	815125
445301	1192910	8553101
445301	1192910	2248139
445301	1192910	429101
445301	1192910	5342680
445301	1192910	4023694
445301	1192910	4095184
445301	1192910	561642
445301	1192910	1713393
445301	1192910	3396355
445301	1192910	7566435
445301	1192910	2203313
445301	1192910	1566766
445301	1192910	2161426
445301	1192910	1192906
445301	1192910	5520556
445301	1192910	1232823
445301	1192910	8572983
445301	1192910	4149427
446010	6879643	1466876
446010	6879643	1270236
446010	6879643	7132838
446010	6879643	8504868
446010	6879643	1811789
446010	6879643	2497590
446010	6879643	1775112
446010	6879643	1375753
446010	6879643	4547904
446010	6879643	722151
446010	6879643	936645
446010	6879643	1225421
446010	6879643	1335484
446010	6879643	785347
446010	6879643	8095874
446010	6879643	941082
446010	6879643	4819255
446010	6879643	6443385
446010	6879643	1775109
446010	6879643	1593339
44618	6500409	7019754
44618	6500409	3738502
44618	6500409	5873874
44618	6500409	7111339
44618	6500409	7881622
44618	6500409	8059992
44618	6500409	5637796
44618	6500409	8590426
44618	6500409	1407777
44618	6500409	2515346
44618	6500409	6859405
44618	6500409	6500411
44618	6500409	3122698
44618	6500409	3838873
44618	6500409	7467811
44618	6500409	6422003
44618	6500409	5465408
44618	6500409	8247548
44618	6500409	3253858
44618	6500409	561589
446576	6058163	3070802
446576	6058163	602909
446576	6058163	8160516
446576	6058163	5675541
446576	6058163	862554
446576	6058163	1845788
446576	6058163	3862701
446576	6058163	8528795
446576	6058163	4575921
446576	6058163	1139069
446576	6058163	2059551
446576	6058163	2002976
446576	6058163	4160043
446576	6058163	3567318
446576	6058163	4640100
446576	6058163	1263749
446576	6058163	768597
446576	6058163	7080790
446576	6058163	7388039
446576	6058163	6788125
447077	4725871	3472426
447077	4725871	3437174
447077	4725871	8766051
447077	4725871	2885640
447077	4725871	1293997
447077	4725871	4749635
447077	4725871	776601
447077	4725871	1771330
447077	4725871	3456865
447077	4725871	8698609
447077	4725871	3669623
447077	4725871	3386088
447077	4725871	8149619
447077	4725871	4132494
447077	4725871	4804865
447077	4725871	7818598
447077	4725871	2049436
447077	4725871	4789612
447077	4725871	881671
447077	4725871	78130
447216	1504495	5927434
447216	1504495	6941248
447216	1504495	936303
447216	1504495	1714854
447216	1504495	1146837
447216	1504495	6510880
447216	1504495	8153606
447216	1504495	1000184
447216	1504495	5011210
447216	1504495	526176
447216	1504495	7539258
447216	1504495	2656896
447216	1504495	5498962
447216	1504495	6881560
447216	1504495	7087848
447216	1504495	7489181
447216	1504495	3846501
447216	1504495	316416
447216	1504495	2008720
447216	1504495	2684337
448208	687581	6948284
448208	687581	3877892
448208	687581	1510361
448208	687581	5647189
448208	687581	6463831
448208	687581	7163577
448208	687581	6941248
448208	687581	2810152
448208	687581	715042
448208	687581	2702945
448208	687581	7861081
448208	687581	127276
448208	687581	7492392
448208	687581	4656593
448208	687581	4692276
448208	687581	2892267
448208	687581	2553344
448208	687581	5831093
448208	687581	347900
448208	687581	1937966
448227	1947611	6511170
448227	1947611	868280
448227	1947611	5920275
448227	1947611	1399795
448227	1947611	2199985
448227	1947611	6048737
448227	1947611	2879894
448227	1947611	5321579
448227	1947611	1392803
448227	1947611	8084933
448227	1947611	2022161
448227	1947611	2237914
448227	1947611	1942795
448227	1947611	1158629
448227	1947611	6821544
448227	1947611	4052217
448227	1947611	8553313
448227	1947611	1202669
448227	1947611	7733499
448227	1947611	2642442
44896	1940340	7234301
44896	1940340	6546067
44896	1940340	4202197
44896	1940340	2690852
44896	1940340	106622
44896	1940340	583273
44896	1940340	8694564
44896	1940340	1272396
44896	1940340	3268214
44896	1940340	312485
44896	1940340	421236
44896	1940340	6322280
44896	1940340	106619
44896	1940340	632791
44896	1940340	2900988
44896	1940340	1644365
44896	1940340	4351654
44896	1940340	3610497
44896	1940340	756858
44896	1940340	1853321
449347	180587	1983097
449347	180587	3328969
449347	180587	7066138
449347	180587	278633
449347	180587	7700227
449347	180587	1347639
449347	180587	7843095
449347	180587	5498962
449347	180587	1102965
449347	180587	3453965
449347	180587	6175859
449347	180587	1792510
449347	180587	3079260
